created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Wed Jan 03 15:42:30 +0000 2024,1.74E+18,@beautales_ Bener banget kakk all varian baunya enak enak. Aku beli kalo lagi diskon ajaa biasanya cuma 24 atau 25rb ðŸ˜‚,0,0,0,0,in,2212094971,1.74E+18,ichigoappuru,https://twitter.com/ichigoappuru/status/1742572148013850637
Wed Jan 03 15:41:41 +0000 2024,1.74E+18,btw di app gopay jg ada diskon pulsa https://t.co/nApMsHbmhz,0,0,0,0,in,1.33E+18,1.74E+18,berdispussy,https://twitter.com/berdispussy/status/1742571944141262895
Wed Jan 03 15:41:35 +0000 2024,1.74E+18,"yahhh gw udh co tas lain, tas wl gw malah diskonðŸ˜”ðŸ˜ ðŸ˜ ",0,0,0,0,in,1.43E+18,1.74E+18,Hieevery,https://twitter.com/Hieevery/status/1742571919541776506
Wed Jan 03 15:40:50 +0000 2024,1.74E+18,"@rikimandunese nyeh pake nanyak, itu banyak platform yg GA+ diskon 30% wkwkw. ttp aja ga ikut krn gda dwet hehehe",0,0,0,0,in,1.36E+18,1.74E+18,asyrnizhraa,https://twitter.com/asyrnizhraa/status/1742571729355219036
Wed Jan 03 15:39:11 +0000 2024,1.74E+18,âœ¨ Bright Crown Spatula Silicone Set Tahan Panas 11Pcs Pegangan Kayu + Wadah Spatula Sutil Set Peralatan Masakâœ¨  Belinya disini ðŸ‘‡                 https://t.co/xaf3nJw8Ms https://t.co/DvNt275GY2,0,0,0,0,in,1.70E+18,1.74E+18,diskondealmania,https://twitter.com/diskondealmania/status/1742571316514005429
Wed Jan 03 15:39:00 +0000 2024,1.74E+18,"@caratsstore Yuk nder, di ðŸŠ diskon 12%  Include all, dom Jakarta https://t.co/mTh0p39aYT",0,0,0,0,in,2635259347,1.74E+18,siriusdong,https://twitter.com/siriusdong/status/1742571267990139187
Wed Jan 03 15:38:51 +0000 2024,1.74E+18,"Arisan get 1.5JT/6D mendatar, iuran 125k/6d, yang mau nabung bisa take nomor bawah yaa, banyak diskon ðŸ˜ #zonauang  ðŸŒ™https://t.co/NHwdv4aO6a https://t.co/aIGdheBm7G",0,0,0,0,in,1.68E+18,1.74E+18,onlymajime,https://twitter.com/onlymajime/status/1742571231977873695
Wed Jan 03 15:38:30 +0000 2024,1.74E+18,"Ada yang mau beli voucher Gofood ini ga ya? Dia bisa dapet diskon 20k yang bener bener 20k  - Bisa cek dulu - DM - Fee 4k - Udah gf+ (bisa dipake buat resto yang gf+ yaaa) - Buat resto tertentu aja sih, tapi boleh dicek dulu #vouchergofood #zonauang #gofood https://t.co/A8Zbj4NZyd",0,1,0,0,in,1.35E+18,1.74E+18,wonzu_,https://twitter.com/wonzu_/status/1742571143490682921
Wed Jan 03 15:37:12 +0000 2024,1.74E+18,"@tanyarlfes Sebelum menikah, banyak hal sih yang perlu dipertimbangkan. Salah satunya hal remeh"" yang efeknya nggak remeh kayak gini. Selain itu, bagaimana kualitas calon pasanganmu.   https://t.co/6eykElWTGW""",0,0,1,1,in,1.54E+18,1.74E+18,BariklanaBooks,https://twitter.com/BariklanaBooks/status/1742570815311519809
Wed Jan 03 15:35:58 +0000 2024,1.74E+18,@smulkitten belinya hari jumat biar diskon,0,0,0,0,in,1.12E+18,1.74E+18,ikeuacil,https://twitter.com/ikeuacil/status/1742570505587380510
Wed Jan 03 15:35:17 +0000 2024,1.74E+18,"@sirkuseminggu Saran aku inih, cb tungguin kalo lg tanggal2 cangtip siapa tau diskon dia ðŸ¤”ðŸ¤”  https://t.co/gleka5bLs8",0,0,0,0,in,408447920,1.74E+18,Shima_ru,https://twitter.com/Shima_ru/status/1742570334715609125
Wed Jan 03 15:34:27 +0000 2024,1.74E+18,@leviosea_ @discountfess ini baru bgt kah??? w pas sabtu belum ada diskon ðŸ˜­ðŸ˜­,0,1,0,0,in,1494864236,1.74E+18,momchwo,https://twitter.com/momchwo/status/1742570124069195782
Wed Jan 03 15:33:04 +0000 2024,1.74E+18,Kebetulan diskon akhir tahunnya udh abis bang,0,0,0,0,in,1.38E+18,1.74E+18,pangereen,https://twitter.com/pangereen/status/1742569773974888802
Wed Jan 03 15:32:37 +0000 2024,1.74E+18,mau pakek paylater mending pake voucher diskon 40rebu atau no diskon tapi dapet koin 68k ðŸ«¤,0,0,0,0,in,1.34E+18,1.74E+18,Dolareona,https://twitter.com/Dolareona/status/1742569664235114692
Wed Jan 03 15:32:32 +0000 2024,1.74E+18,"âˆ˜ â”€â”€â”€Â â˜• HAI HALOO, Thaya open handle acc twitter rp ca pa &amp  upfoll rp ca pa ba yaa (bundle bisa diskon)Â à¼‰â”€â”€â”€ âˆ˜ dijamin no zonk okey   Bisa dicek pricelist nya yaa dibawah ã…¤ã…¤ã…¤ã…¤ã…¤ â”ŠÂ Â Â Â Â Â Â Â Â  â”Š ã…¤ã…¤ã…¤Â Â Â Â Â Â  Ëš à¼˜ â™¡ â‹†ï½¡ËšÂ Â Â  â€  #zonauang https://t.co/ns1KPr5aj1",0,1,0,1,in,1.54E+18,1.74E+18,izlivane,https://twitter.com/izlivane/status/1742569639350280658
Wed Jan 03 15:32:19 +0000 2024,1.74E+18,@discountfess loh di sariroti yg pake motor ke rmh ku masih ada.. suka nawarin malah dan lg diskon kemarin wkwkwk,0,0,0,0,in,1.59E+18,1.74E+18,pchyyay,https://twitter.com/pchyyay/status/1742569587957526655
Wed Jan 03 15:31:45 +0000 2024,1.74E+18,@cryptondo Kalau turun serok lagi. Selagi ada diskon,0,0,0,0,in,1.73E+18,1.74E+18,BarbaraKam32549,https://twitter.com/BarbaraKam32549/status/1742569445900587386
Wed Jan 03 15:31:08 +0000 2024,1.74E+18,@yourbooozzz diskon dong,0,1,0,0,in,1.53E+18,1.74E+18,bryfluffie,https://twitter.com/bryfluffie/status/1742569288509296897
Wed Jan 03 15:30:01 +0000 2024,1.74E+18,tanya ada yg tau toko kacamata minus di oren yg diskon tapi kualitas bagus,0,6,0,11,in,1.25E+18,1.74E+18,discountfess,https://twitter.com/discountfess/status/1742569007562293560
Wed Jan 03 15:29:51 +0000 2024,1.74E+18,Bonedo kalo mau request pintu kayu jati jepara lewat bapakku aja. Bapakku ril asli orang jepara @BOYNEXTDOOR_twt siapa tau dapet harga diskon ðŸ™ðŸ»,0,0,0,0,in,1.63E+18,1.74E+18,hu_antoinette,https://twitter.com/hu_antoinette/status/1742568965207896079
Wed Jan 03 15:29:23 +0000 2024,1.74E+18,IKUT WORKSHOP HAKA ALL-IN BIKIN JAGO SCALPING  ðŸ”¥Eksklusif Diskon 10% untuk nasabah JUC Sekuritas cabang Daan Mogot  Bayangin... kamu jadi jago scalping âœ¨ Trading 30 menit sehari. âœ¨ CUAN-nya tiap hari. âœ¨ Nikmatin hidup.  Mau? Yuk ikut kelas hybrid eksklusif.  Benefit ikutâ€¦ https://t.co/1FVzopSIUw,0,0,0,0,in,1.29E+18,1.74E+18,cuancommunity,https://twitter.com/cuancommunity/status/1742568849281520034
Wed Jan 03 15:29:11 +0000 2024,1.74E+18,âœ¨ PRONAS Pastamia Makaroni 200 gr 2pcs Free Bolognese Sapi 350 gr 2pcsâœ¨  Gercep ðŸ‘‡                 https://t.co/MInaMglUOW https://t.co/t4MtbjYW9V,0,0,0,0,in,1.70E+18,1.74E+18,DiskonFlash,https://twitter.com/DiskonFlash/status/1742568799466033252
Wed Jan 03 15:28:59 +0000 2024,1.74E+18,@kokgitugy Ada diskon? Wkwkwkw,0,1,0,0,in,565294050,1.74E+18,xcalvinh,https://twitter.com/xcalvinh/status/1742568749339972015
Wed Jan 03 15:28:35 +0000 2024,1.74E+18,Baru sekali ini aku lihat banyak orang meninggalkan Jokowi ketika sedang berpidato. Mereka dibujuk kepala desa untuk datang ke GOR Satria Purwokerto dan dijanjikan bisa beli pupuk dengan diskon 50%.  Ternyata tidak ada pupuk dalam acara Jokowi tsb. https://t.co/pp8aXjJMDs,0,0,0,0,in,74681935,1.74E+18,donibar,https://twitter.com/donibar/status/1742568649159008441
Wed Jan 03 15:26:26 +0000 2024,1.74E+18,@koocelestiall Kembali kasih kaa ðŸ™ðŸ¼,0,0,0,0,in,1.50E+18,1.74E+18,diskon100k,https://twitter.com/diskon100k/status/1742568104079872327
Wed Jan 03 15:26:20 +0000 2024,1.74E+18,Shopee Live: Spesial Promo Tahun Baru Diskon 20%. Tonton CenterGorden live sekarang: https://t.co/iUrWSdA5LL https://t.co/wGUsVoB7sQ,0,0,0,0,in,1.67E+18,1.74E+18,misba73096,https://twitter.com/misba73096/status/1742568079291503088
Wed Jan 03 15:25:35 +0000 2024,1.74E+18,Viony Tania kasih kamu kupon belanja hemat s.d 4 Jt + ekstra kupon diskon 15persen + Gratis Ongkir s.d 25 Rb ! KLIK dan Sebar Linknya Sekarang! https://t.co/S4o6QJkLL5 #Tokopedia via @Tokopedia,0,0,0,0,in,99934046,1.74E+18,vionytaniaa,https://twitter.com/vionytaniaa/status/1742567894012322202
Wed Jan 03 15:24:17 +0000 2024,1.74E+18,@ZB1_official tolong nanti cobain mie ayam yang setiap jumat berkah diskon dari 10k jadi 8k dah include pangsit nya ðŸ™,0,1,0,0,in,1.42E+18,1.74E+18,trulydeluna,https://twitter.com/trulydeluna/status/1742567566986658082
Wed Jan 03 15:23:51 +0000 2024,1.74E+18,"Lagi banyak yg diskon, jadi mesti jajan https://t.co/BBPZT0e6xI",0,0,0,0,in,1.52E+18,1.74E+18,horvsisme,https://twitter.com/horvsisme/status/1742567457846657203
Wed Jan 03 15:23:25 +0000 2024,1.74E+18,masa beli GDA fest A 2 tiket malah di pisah duduknya padahal check out nya bareng udh gitu beli nya pas masih sblm diskon ðŸ˜”ðŸ˜” apakah ada orang lain yang menghadapi masalah ini? ðŸ˜”ðŸ˜” udah gitu row nya kyknya belakang bngt deh #GDAinJakarta,0,0,0,0,in,1.63E+18,1.74E+18,CatieTollison,https://twitter.com/CatieTollison/status/1742567347758465462
Wed Jan 03 15:21:47 +0000 2024,1.74E+18,"@GENSHINJUALBELI 70k, ada diskon 50% juga, sini. siap speedrun 2 jam.",0,0,0,0,in,1.36E+18,1.74E+18,xiioons,https://twitter.com/xiioons/status/1742566936033288448
Wed Jan 03 15:21:03 +0000 2024,1.74E+18,"[Day 2 Intern as a Web Developer]  seperti biasa datang sebelum jam 9. ga sempet sarapan, cuma beli roti sama biskuit gandum, dapet diskon 10 ribu pulak wkwk. langsung ke meja dan siap siap",0,1,0,0,in,1.04E+18,1.74E+18,nityasa__,https://twitter.com/nityasa__/status/1742566751160955198
Wed Jan 03 15:21:01 +0000 2024,1.74E+18,Cek KOTAK KONTAINER MAKANAN KULKAS |  FOOD STORAGE BOX KOTAK PENYIMPANAN | REFRIGERATOR STORAGE BOX promo diskon akhir tahun baru 1.1 new year sale event gratis ongkir anak kost wajib punya gratong dengan harga Rp48.900. Dapatkan di Shopee sekarang! https://t.co/ip1u69uZFO https://t.co/EkGgJNp0LE,0,0,0,0,in,1.65E+18,1.74E+18,813hi_nana,https://twitter.com/813hi_nana/status/1742566742730420358
Wed Jan 03 15:20:13 +0000 2024,1.74E+18,âœ¨ ã€Beli 1 Gratis 1ã€‘ã€Live exclusiveã€‘ecentio kotak makan anti tumpah bento plastik bento lunch box anakâœ¨  Gercep mumpung Flashsale ðŸ‘‡                 https://t.co/WBfYTD4IE1 https://t.co/puiwCyW5CF,0,0,0,0,in,1.70E+18,1.74E+18,id_shopeediskon,https://twitter.com/id_shopeediskon/status/1742566543291216003
Wed Jan 03 15:20:04 +0000 2024,1.74E+18,"@nwhnorris HAHSHAHSHAHS IYA LAGI, sbenernya kmrn mau beli hat nya mclaren krn lg diskon tp ngejreng bgt warnanya ðŸ˜­ðŸ˜­ðŸ˜­",0,1,0,0,in,1.21E+18,1.74E+18,mailorver,https://twitter.com/mailorver/status/1742566502614868163
Wed Jan 03 15:19:16 +0000 2024,1.74E+18,Cek Precious Skin Thailand Alpha Arbutin Whitening 3 Plus  / Powder Pemutih Badan / Bubuk Lotion 2500 mg Viral promo diskon akhir tahun baru 2024 new year 1.1 sale event gratis ongkir dengan harga Rp45.000. Dapatkan di Shopee sekarang! https://t.co/uxCfvyaUfC https://t.co/ZlbmMkR0S3,0,0,0,0,in,1.65E+18,1.74E+18,813hi_nana,https://twitter.com/813hi_nana/status/1742566303200866666
Wed Jan 03 15:19:07 +0000 2024,1.74E+18,"@capinyon Km mw bli gkkk, diskon",0,1,0,0,in,1.53E+18,1.74E+18,theoldesttdream,https://twitter.com/theoldesttdream/status/1742566266794319939
Wed Jan 03 15:18:52 +0000 2024,1.74E+18,"for sale: Anne Klein Backpack.  ini salah satu tas kerja gue yah. ruangnya lumayan banyak, terus detailnya jg lucu. ngga muat laptop, ipad/tab sih muat. minus agak kikis di bawah ujung aja. dulu pernah posting ini harga Rp 400.000 skrg diskon jd Rp 300.000.  #zonauang https://t.co/tyCrtji0zv",0,0,0,0,in,42010216,1.74E+18,syarifannisa,https://twitter.com/syarifannisa/status/1742566200444702773
Wed Jan 03 15:18:25 +0000 2024,1.74E+18,"â­Lampu Belajarâ­  Plis, ini lampu belajarnya super cute. Sistem lampunya charging gitu. Harganya sekitar 30K dan lagi diskon.  Rate: 4.8/5  #shopeeaffiliate #ShopeeID murah lampu led GDA jakarta  Linknya ada disini ya ðŸ‘‡  https://t.co/TtzFRd5R0X https://t.co/c9Qi2ssBUN",0,0,0,0,in,1.51E+18,1.74E+18,Skawties,https://twitter.com/Skawties/status/1742566086606995805
Wed Jan 03 15:18:12 +0000 2024,1.74E+18,Kan! Baru semalem gua curiga soal perkara 'harga diskon',0,0,0,0,in,2946514825,1.74E+18,putriamss,https://twitter.com/putriamss/status/1742566034526347610
Wed Jan 03 15:16:32 +0000 2024,1.74E+18,âœ¨ SJPOP Kaos Kaki Wanita Motif Green Semata Kaus Kaki Pendek Ankle Socks Korean Unisex Karakter Hijau Simple Cuteâœ¨  Jangan sampai kehabisan ðŸ‘‡                 https://t.co/5J72wOLOB8 https://t.co/RRT3vjMadn,0,0,0,0,in,1.70E+18,1.74E+18,diskondealmania,https://twitter.com/diskondealmania/status/1742565613636329907
Wed Jan 03 15:16:18 +0000 2024,1.74E+18,"âš¡ 46 node Presearch dengan langganan 12 bulan telah digunakan di #FluxCloud!   Nikmati harga diskon kami, dan ingat, Anda mendapatkan 3 server sekaligus - setara dengan menyewa 3 VPS. ðŸŽ‰  Lihat harga sekarang di https://t.co/6Qo4lM4Pep...  @presearchnews $PRE",0,0,0,0,in,1.69E+18,1.74E+18,fluxnusantara,https://twitter.com/fluxnusantara/status/1742565557486969115
Wed Jan 03 15:15:24 +0000 2024,1.74E+18,"3. Di display ind0mar3t jelas bgt produknya lagi diskon, ya udah aku ambil. Pas bayar ternyata malah harga normal. Aku tanya, mas kasirnya bilang â€œitu salah kali harganyaâ€ WKWKWK kocak bgt bisa bisanya bilang gitu. Lgsg gue tegur â€œKalo salah ganti tu, biar gaada yg ketipu lagiâ€",0,1,0,0,in,512969533,1.74E+18,cappuccinanoo,https://twitter.com/cappuccinanoo/status/1742565330952876278
Wed Jan 03 15:14:53 +0000 2024,1.74E+18,"@leanonxh kalo pb sih aku pas itu beli ini, cari yg murah aja sih, ternyata oke oke ajaa, sumpah akutu pas itu cari yg murah murah krn lg bokek bgt wkwkðŸ¥² btw ini jg lg diskon, pas itu aku beli masi 95an wkwk  https://t.co/o7UcWqwaXi",0,1,0,1,in,1.74E+18,1.74E+18,kwakjiseokx,https://twitter.com/kwakjiseokx/status/1742565200472273116
Wed Jan 03 15:14:21 +0000 2024,1.74E+18,Kaos Polos Kancing (4 pcs 100k sajah).  Cek linknya disini guys ðŸ‘‡ https://t.co/AStC4Ef7JU https://t.co/aDF3ohbV9d,0,0,0,0,in,1.73E+18,1.74E+18,vidya_arvivi,https://twitter.com/vidya_arvivi/status/1742565066975908329
Wed Jan 03 15:12:07 +0000 2024,1.74E+18,"@leanonxh PAS ITU AKU PAKE INI HEHE lg diskon njir, pas itu aku dpt harga 35rb an, untuk kaum mendang mending seperti aku, tas ini cukup bgt kok kl untuk sekedar konseran  https://t.co/SIlEVCIvTc",0,0,0,1,in,1.74E+18,1.74E+18,kwakjiseokx,https://twitter.com/kwakjiseokx/status/1742564501286006882
Wed Jan 03 15:11:02 +0000 2024,1.74E+18,"info yg butuh per-ayaman, motong koin lazada lagi gede nihh combo kebut makin murahh https://t.co/cBiiHZo6ZI",0,2,1,3,in,1.58E+18,1.74E+18,berburusales,https://twitter.com/berburusales/status/1742564231575437748
Wed Jan 03 15:10:57 +0000 2024,1.74E+18,"Kalau pas lagi perang mahal cak,gak dapat diskon 12.12",0,0,0,0,in,229846278,1.74E+18,Andifaturokhman,https://twitter.com/Andifaturokhman/status/1742564208934609145
Wed Jan 03 15:08:28 +0000 2024,1.74E+18,MYYY VERY FIRST GAME PURCHASEEEE tapi gabisa langsung install soalnya storage gw ga cukup aowkwokw yg penting beli dulu mumpung diskon https://t.co/0dFW7mQvJX,0,0,0,0,in,334537357,1.74E+18,amaliaabie,https://twitter.com/amaliaabie/status/1742563583383486821
Wed Jan 03 15:07:58 +0000 2024,1.74E+18,"Aku abis donlot toped, mayan ada kupon pengguna baru dapet diskon sampe 30k gitu. Mana abis dua jam lagi pliss. Lah pas aku co kok dibatalin, KUPONNYA ILANG DAHðŸ˜­ðŸ˜­ðŸ˜­ terus tetiba kupon lain ga bisa dipake semua gimana dong @tokopedia @TokopediaCare ðŸ˜­ðŸ™ðŸ» https://t.co/IK0Iy2ktOW",0,2,0,0,in,1.12E+18,1.74E+18,ShiyaneKurena,https://twitter.com/ShiyaneKurena/status/1742563458925941200
Wed Jan 03 15:07:08 +0000 2024,1.74E+18,@zhaxnhao kira2 bakal lebih murah dr harga diskon web sekarang gak yaaaðŸ˜­ aku bingung bgt beli skrng atau coba cari ots dhdnjrjsksk,0,1,0,0,in,1.21E+18,1.74E+18,zhnghaoa,https://twitter.com/zhnghaoa/status/1742563250833903869
Wed Jan 03 15:07:03 +0000 2024,1.74E+18,"@lovesarchives YAAMPUN 30%}^}^}^}^}^}^}^{{%\&gt ] nyesel sekali beli cpt2 alias gk dpt diskon,,,,,,,,,,,",0,1,0,0,in,1.65E+18,1.74E+18,SEUL_TO_THE_GI,https://twitter.com/SEUL_TO_THE_GI/status/1742563226603405585
Wed Jan 03 15:06:52 +0000 2024,1.74E+18,100% gw yakin ican kalo jadi mahasiswa pasti minta numpang hotspot kalo gagitu nyari kafe/tempat yg makanannya diskon trs ada wifi unlimited,0,0,0,0,in,1.47E+18,1.74E+18,joaficionar,https://twitter.com/joaficionar/status/1742563182995177650
Wed Jan 03 15:06:52 +0000 2024,1.74E+18,"bermodal beli zenius diskon an waktu itu cuma 200rb, yang tanpa fitur tutor, cuma liat video yang super jelas dan 'ngena' di otak udah membantu banget buat lolos sbm dari aku yang gak pernah les/bimbel diluar sejak SMA. now here iam ngeluh mulu di manajemen unair yang gak libur2",0,0,0,0,in,1.24E+18,1.74E+18,zungg7,https://twitter.com/zungg7/status/1742563182353563791
Wed Jan 03 15:06:44 +0000 2024,1.74E+18,"@n1ngyizhuo PAS ITU AKU PAKE INI HEHE lg diskon njir, pas itu aku dpt harga 35rb an, untuk kaum mendang mending seperti aku, tas ini cukup bgt kok kl untuk sekedar konseran  https://t.co/SIlEVCIvTc",0,1,0,1,in,1.74E+18,1.74E+18,kwakjiseokx,https://twitter.com/kwakjiseokx/status/1742563149528903855
Wed Jan 03 15:06:44 +0000 2024,1.74E+18,loh diskon ta,0,0,0,0,in,1.39E+18,1.74E+18,kojoyko,https://twitter.com/kojoyko/status/1742563147981213923
Wed Jan 03 15:06:42 +0000 2024,1.74E+18,masa beli GDA fest A 2 tiket malah di pisah duduknya padahal check out nya bareng udh gitu beli nya pas masih sblm diskon ðŸ˜”ðŸ˜” apakah ada orang lain yang menghadapi masalah ini? ðŸ˜”ðŸ˜” udah gitu row nya kyknya belakang bngt deh  #GDAinJakarta,0,0,0,0,in,1.61E+18,1.74E+18,kayat0es,https://twitter.com/kayat0es/status/1742563141144416591
Wed Jan 03 15:05:14 +0000 2024,1.74E+18,"â€¼ï¸ semuanya rarely used isinya masih +- 90-95%  bisaa req pake shopee video juga, boleh keep event asal gak hnr ðŸ‘ðŸ» boleh req nominal co biar lebih banyak dapet diskon/cb koin",0,1,0,0,in,1.34E+18,1.74E+18,renjuncvte,https://twitter.com/renjuncvte/status/1742562769034219542
Wed Jan 03 15:05:01 +0000 2024,1.74E+18,"halo, mau tanya dong. kalian yang pernah order di soco apps pake voc diskon kalo ke cancel voc nya bakal balik lagi ga? aku ada order disana pake voc vote kmrn, tapi belum sempet payment karena pilih payment ke indoapril, kl ke cancel bakal balik ga ya voc ny  (cont..)",0,3,0,2,in,1.25E+18,1.74E+18,discountfess,https://twitter.com/discountfess/status/1742562718459244925
Wed Jan 03 15:04:55 +0000 2024,1.74E+18,"@refareads @wingrdmlvss @literarybase Itu ga diskon tiap hari ya kak, ko skrg di webnya 290an",0,1,0,0,in,1.40E+18,1.74E+18,byrenjunie,https://twitter.com/byrenjunie/status/1742562692307747109
Wed Jan 03 15:04:52 +0000 2024,1.74E+18,Cek MAGEFY 13PCS Kuas Set Make up Brush Kecantikan Set Bulu Lembut Blush Model Portabel Alat Kecantikan promo diskon akhir tahun baru 2024 new year 1.1 event sale dengan harga Rp27.000. Dapatkan di Shopee sekarang! https://t.co/cxLgnBaZvi https://t.co/TKeXgunZCx,0,0,0,0,in,1.65E+18,1.74E+18,813hi_nana,https://twitter.com/813hi_nana/status/1742562677996834849
Wed Jan 03 15:04:35 +0000 2024,1.74E+18,Seru bgt beli pecel ayam terakhir bgt... harganya udh di diskon. Bonus dikasih tempe + ati ampela pulaaaa duhhh wlwk the rilll penghabisanðŸ¤£,0,1,0,0,in,2407083853,1.74E+18,longliveamdc,https://twitter.com/longliveamdc/status/1742562605477367838
Wed Jan 03 15:04:28 +0000 2024,1.74E+18,@sellkpopfess diskon 50% nih yukk,0,0,0,0,in,1.34E+18,1.74E+18,dkfwoody,https://twitter.com/dkfwoody/status/1742562576075288879
Wed Jan 03 15:04:13 +0000 2024,1.74E+18,"@convomfs Pas ada diskon tanggal kembar, pantau in @discountfess ini juga biar dapet barang banyakðŸ¤£ sumpah ini caraku wkwkkw",0,0,0,0,in,1.40E+18,1.74E+18,dwfbmwt_,https://twitter.com/dwfbmwt_/status/1742562515874410640
Wed Jan 03 15:03:42 +0000 2024,1.74E+18,handbag &amp  slingbag idea  a thread  t. hand sling shoulder bag tas tangan bahu selempang kuliah kerja kantor wisuda yudisium casual black hitam cream apricot white off putih coklat earth tone 1.1 shopee event gratis ongkir gratong ootd promo diskon akhir tahun baru 2024 new year,0,0,0,0,in,1.65E+18,1.74E+18,813hi_nana,https://twitter.com/813hi_nana/status/1742562386094309558
Wed Jan 03 15:03:29 +0000 2024,1.74E+18,"@caratsstore bisa nego, dm ajaa aku kasih diskon https://t.co/xxgD08ShID",0,0,0,0,in,2468603546,1.74E+18,fallindiamond,https://twitter.com/fallindiamond/status/1742562331509584367
Wed Jan 03 15:03:19 +0000 2024,1.74E+18,rekomendasi keychain (custom) nct dream  a thread  phonestrap manik mark renjun jeno haechan jaemin chenle jisung beads acryclic ganci gantungan kunci phonestrap keyring bag charm dreamies 7dream 1.1 event gratis ongkir shopee promo diskon akhir tahun baru 2024 new year sale,0,0,0,0,in,1.65E+18,1.74E+18,813hi_nana,https://twitter.com/813hi_nana/status/1742562290468294949
Wed Jan 03 15:02:58 +0000 2024,1.74E+18,rekomedasi dompet wanita  a thread  t. idea wallet mini dompet size ukuran kecil lipat trifold kulit leather cute adorable pretty cantik pastel pink white putih black hitam green hijau blue biru murahtas sling bag promo diskon akhir tahun baru new year 2024 1.1 event shopee sale,0,0,0,0,in,1.65E+18,1.74E+18,813hi_nana,https://twitter.com/813hi_nana/status/1742562200253091955
Wed Jan 03 15:02:51 +0000 2024,1.74E+18,@ganjarpranowo Yakin dan percaya pak ganjar ada untuk Indonesia,0,0,0,0,in,1.66E+18,1.74E+18,mayaanewd,https://twitter.com/mayaanewd/status/1742562170867708402
Wed Jan 03 15:02:38 +0000 2024,1.74E+18,@UGM_FESS Nder coba beli jeruk di indogrosir jam 17.00++ biasanya diskon dan murah banget,0,0,0,0,in,1.26E+18,1.74E+18,xolovelyayaaa,https://twitter.com/xolovelyayaaa/status/1742562115628700123
